"A.3.11","0","1","2","3","4","5","6","7"
"0","","0B90","SP","0","","0BBE","0BD0","p"
"1","0B82","","!","1","","0BBF","a","q"
"2","0B83","0B92","0B9F","2","0BAE","0BC0","b","r"
"3","0B85","0B93","","3","0BAF","0BC1","c","s"
"4","0B86","0B94","","4","0BB0","0BC2","d","t"
"5","0B87","0B95","","5","0BB1","","e","u"
"6","0B88","","0BA3","6","0BB2","","f","v"
"7","0B89","","0BA4","7","0BB3","","g","w"
"8","0B8A","",")","8","0BB4","0BC6","h","x"
"9","","0B99","(","9","0BB5","0BC7","i","y"
"a","LF","0B9A","",":","0BB6","0BC8","j","z"
"b","","SP","",";","0BB7","","k","0BD7"
"c","","","'","0BA9","0BB8","0BCA","l","0BF0"
"d","CR","0B9C","","0BAA","0BB9","0BCB","m","0BF1"
"e","0B8E","",".","","","0BCC","n","0BF2"
"f","0B8F","0B9E","0BA8","?","","0BCD","o","0BF9"
