"A.2.8","0","1","2","3","4","5","6","7"
"0","@","<","0D6A","0D7B","|","P",,
"1","00A3","=","0D6B","0D7C","A","Q",,
"2","$",">","0D6C","0D7D","B","R",,
"3","00A5","00A1","0D6D","0D7E","C","S",,
"4","00BF","^","0D6E","0D7F","D","T",,
"5","QM","00A1","0D6F",,"E","U","20AC",
"6","00A4","_","0D70",,"F","V",,
"7","%","#","0D71",,"G","W",,
"8","&","*","{",,"H","X",,
"9","'","0964","}",,"I","Y",,
"a","000C","0965","0D72",,"J","Z",,
"b","*","SP","0D73",,"K",,,
"c","+","0D66","0D74","[","L",,,
"d",,"0D67","0D75","~","M",,,
"e","-","0D68","0D7A","]","N",,,
"f","/","0D69","\",,"O",,,
