"A.2.10","0","1","2","3","4","5","6","7"
"0","@","<","0A6A","","|","P","",""
"1","00A3","=","0A6B","","A","Q","",""
"2","$",">","0A6C","","B","R","",""
"3","00A5","00A1","0A6D","","C","S","",""
"4","00BF","^","0A6E","","D","T","",""
"5","QM","00A1","0A6F","","E","U","20AC",""
"6","00A4","_","0A59","","F","V","",""
"7","%","#","0A5A","","G","W","",""
"8","&","*","{","","H","X","",""
"9","'","0964","}","","I","Y","",""
"a","000C","0965","0A5B","","J","Z","",""
"b","*","SP","0A5C","","K","","",""
"c","+","0A66","0A5E","[","L","","",""
"d","","0A67","0A75","~","M","","",""
"e","-","0A68","","]","N","","",""
"f","/","0A69","\","","O","","",""
