"A.2.9","0","1","2","3","4","5","6","7"
"0","@","<","0B6A","","|","P","",""
"1","00A3","=","0B6B","","A","Q","",""
"2","$",">","0B6C","","B","R","",""
"3","00A5","00A1","0B6D","","C","S","",""
"4","00BF","^","0B6E","","D","T","",""
"5","QM","00A1","0B6F","","E","U","20AC",""
"6","00A4","_","0B5C","","F","V","",""
"7","%","#","0B5D","","G","W","",""
"8","&","*","{","","H","X","",""
"9","'","0964","}","","I","Y","",""
"a","000C","0965","0B5F","","J","Z","",""
"b","*","SP","0B70","","K","","",""
"c","+","0B66","0B71","[","L","","",""
"d","","0B67","","~","M","","",""
"e","-","0B68","","]","N","","",""
"f","/","0B69","\","","O","","",""
